dp_id,dp_name,dp_latitude,dp_longitude,dp_address,dp_phone,dp_category,mt_id,mt_name,mt_latitude,mt_longitude,mt_address,mt_phone,mt_category,label
92397307,彭德楷黄焖鸡,31.940301,118.824928,池田路9号艺术家园一期门面房112室 江宁开发区,18851657360,美食 黄焖鸡,6085472,彭德楷黄焖鸡米饭（花新村店）,31.943316,118.814397,四村农贸市场,15951853290,美食,0
92657013,666黄焖鸡米饭,31.940338,118.823066,秣陵街道池田路1号湖东公寓11-2幢32,18351997680,美食 快餐简餐,6085472,彭德楷黄焖鸡米饭（花新村店）,31.943316,118.814397,四村农贸市场,15951853290,美食,0
93507162,黄焖鸡米饭,31.947853,118.822425,秣陵街道双龙大道1251号双龙苑商业幢103室,18013937607,美食 黄焖鸡,6085472,彭德楷黄焖鸡米饭（花新村店）,31.943316,118.814397,四村农贸市场,15951853290,美食,0
105865319,胡红华黄焖鸡米饭,31.943286,118.79982,胜太西路-顺翔东街59-14号,18912953376,美食 黄焖鸡,6085472,彭德楷黄焖鸡米饭（花新村店）,31.943316,118.814397,四村农贸市场,15951853290,美食,0
124406955,李记黄焖鸡米饭,31.937173,118.802088,邓家巷景泰药店对面,15151832574,美食 黄焖鸡,6085472,彭德楷黄焖鸡米饭（花新村店）,31.943316,118.814397,四村农贸市场,15951853290,美食,0
24270311,江宁,31.93992,118.82259,江宁秣陵街道池田路1号湖东公寓1,15850508995,美食 快餐简餐,6112090,瑞幸咖啡luckincoffee(江宁金鹰店),31.932201,118.819978,江宁区双龙大道1688号江宁金鹰购物中心负一层AB1-00378室,4000100100,甜点饮品,0
21254576,文云黄焖鸡米饭,31.933361,118.803852,通淮街279号 开发区交警中队斜对面,13851737495;18021516363,美食 黄焖鸡,6124143,李记黄焖鸡米饭（太平农贸市场店）,31.937229,118.802024,太平农贸市场,15151832574,美食 黄焖鸡米饭,0
27023613,泉味源黄焖鸡米饭,31.92892,118.79972,静淮街喜樾广场1-30,18168061908,美食 黄焖鸡,6124143,李记黄焖鸡米饭（太平农贸市场店）,31.937229,118.802024,太平农贸市场,15151832574,美食 黄焖鸡米饭,0
48585744,陶福记黄焖鸡米饭,31.940139,118.800994,托乐嘉商业街148号,15850673224,美食 快餐简餐,6124143,李记黄焖鸡米饭（太平农贸市场店）,31.937229,118.802024,太平农贸市场,15151832574,美食 黄焖鸡米饭,0
65606052,马丁香黄焖鸡米饭,31.94666,118.80613,胜利西路18号碧水湾西园22幢17室,13814528371,美食 黄焖鸡,6124143,李记黄焖鸡米饭（太平农贸市场店）,31.937229,118.802024,太平农贸市场,15151832574,美食 黄焖鸡米饭,0
83505232,泉味源黄焖鸡米饭,31.943191,118.798636,胜太西路太平花苑北区底商,18551630028,美食 黄焖鸡,6124143,李记黄焖鸡米饭（太平农贸市场店）,31.937229,118.802024,太平农贸市场,15151832574,美食 黄焖鸡米饭,0
105865319,胡红华黄焖鸡米饭,31.943286,118.79982,胜太西路-顺翔东街59-14号,18912953376,美食 黄焖鸡,6124143,李记黄焖鸡米饭（太平农贸市场店）,31.937229,118.802024,太平农贸市场,15151832574,美食 黄焖鸡米饭,0
124406955,李记黄焖鸡米饭,31.937173,118.802088,邓家巷景泰药店对面,15151832574,美食 黄焖鸡,6124143,李记黄焖鸡米饭（太平农贸市场店）,31.937229,118.802024,太平农贸市场,15151832574,美食 黄焖鸡米饭,1
17158238,金源鸭血粉丝,31.93788,118.80189,秣陵街道平泰街太平花苑菜场,,美食 快餐简餐,6190418,华夏鸭血粉丝(天云小区店),31.937563,118.806409,南京市江宁区东山街道天云小区门面房8号,13222008795,美食 粉丝汤,0
17161046,金源鸭血粉丝汤,31.9377,118.80327,通淮街 近太平花苑菜场,,美食 快餐简餐,6190418,华夏鸭血粉丝(天云小区店),31.937563,118.806409,南京市江宁区东山街道天云小区门面房8号,13222008795,美食 粉丝汤,0
17870060,金原鸭血粉丝,31.93814,118.80163,平泰街 近太平农贸市场,,美食 快餐简餐,6190418,华夏鸭血粉丝(天云小区店),31.937563,118.806409,南京市江宁区东山街道天云小区门面房8号,13222008795,美食 粉丝汤,0
24602804,享味鸭血粉丝,31.94763,118.81416,东善桥东虹街9号,15996426257,美食 小吃,6190418,华夏鸭血粉丝(天云小区店),31.937563,118.806409,南京市江宁区东山街道天云小区门面房8号,13222008795,美食 粉丝汤,0
24713300,李记鸭血粉丝,31.932896,118.803949,通淮街301号 开发区交警大队对面,18921442333,美食 小吃,6190418,华夏鸭血粉丝(天云小区店),31.937563,118.806409,南京市江宁区东山街道天云小区门面房8号,13222008795,美食 粉丝汤,0
24862561,悠客鸭血粉丝,31.93714,118.80189,太平农贸市场30号,15905176293,美食 快餐简餐,6190418,华夏鸭血粉丝(天云小区店),31.937563,118.806409,南京市江宁区东山街道天云小区门面房8号,13222008795,美食 粉丝汤,0
67223075,鸭血粉丝,31.931471,118.820127,金鹰购物广场负二楼亚惠美食公园内B01,66697507,美食 快餐简餐,6190418,华夏鸭血粉丝(天云小区店),31.937563,118.806409,南京市江宁区东山街道天云小区门面房8号,13222008795,美食 粉丝汤,0
121883339,江宁鸭血粉丝汤,31.932006,118.820419,双龙大道1688号,13813030318,美食 快餐简餐,6190418,华夏鸭血粉丝(天云小区店),31.937563,118.806409,南京市江宁区东山街道天云小区门面房8号,13222008795,美食 粉丝汤,0
1680794201,华华鸭血粉丝汤,31.937027,118.802574,太平农贸市场邓家巷4号,13951862716,美食 面馆,6190418,华夏鸭血粉丝(天云小区店),31.937563,118.806409,南京市江宁区东山街道天云小区门面房8号,13222008795,美食 粉丝汤,0
124307738,超能鹿战队健康减脂餐厅,31.944085,118.787889,胜太西路前进工业园C-1,15257632786,美食 西餐,6206787,超能鹿战队●轻食减脂餐（托乐嘉店）,31.944097,118.787697,南京市江宁开发区胜太西路前进工业园C-1,15257632786;13913000457,美食 轻食/沙拉/健康餐,1
58933889,湘酥味臭豆腐,31.943464,118.785223,托乐嘉乐尚天地负一楼烧饼侠旁边 翠屏山3号出口,15150591413,美食 小吃快餐,6228682,湘酥味臭豆腐,31.943918,118.788296,秣陵街道胜太西路166号前进工业园后街A12,17312140408,美食 地方小吃,0
124306675,仕客德,31.93828,118.80032,平泰街90号 好又多购物中心旁,13952029947,美食 西式简餐,6232517,仕客德汉堡（太平花苑店）,31.938251,118.800287,秣陵街道平泰街78号商贸中心90号,13952029947;15380759021,美食 汉堡,1
121886396,朱腰记,31.930452,118.819403,双龙大道1698号景枫kingmo4层食尚荟,15195992060,美食 烤串,6233755,朱腰记（景枫店）,31.929918,118.820196,南京市江宁区双龙大道1698号景枫广场F417-轻食4,15195992060,美食 中式简餐,1
120159626,官也龍鳯糖水铺,31.929672,118.820124,双龙大道景枫四楼 美界造型旁，大渔铁板烧对面,86155763,美食 茶饮果汁,6233914,官也龙凤糖水铺（景枫店）,31.929918,118.820196,南京市江宁区秣陵街道双龙大道1698号景枫购物中心F430-2,025-86155763,甜点饮品,1
125027490,四海烧烤,31.943393,118.824029,同曦名城1懂125,19941778441,美食 烤串,6242806,四海烧烤,31.943353,118.823705,南京市江宁开发区胜太东路同曦鸣城1幢125,18115158998,美食 烧烤,1
112604445,麦地初茶,31.930018,118.819838,双龙大道1698号 KINGMO景枫负一楼,18901594788,美食 茶饮果汁,6254273,麦地初茶（景枫店）,31.930019,118.82037,南京市江宁区双龙大道1698号景枫广场B126-2,18901594788,甜点饮品 奶茶果汁,1
24270311,江宁,31.93992,118.82259,江宁秣陵街道池田路1号湖东公寓1,15850508995,美食 快餐简餐,6274210,7分甜（南京江宁景枫店）,31.929947,118.819861,南京市江宁区秣陵街道双龙大道1698号景枫购物中心F417-Q轻食3,025-86155752,甜点饮品,0
114843514,7分甜,31.929712,118.819351,佳湖东路双龙大道1680号景枫四楼F417-轻食3美食广场麦当劳后面,86155752,美食 茶饮果汁,6274210,7分甜（南京江宁景枫店）,31.929947,118.819861,南京市江宁区秣陵街道双龙大道1698号景枫购物中心F417-Q轻食3,025-86155752,甜点饮品,1
130934304,7分甜,31.932208,118.82098,秣陵街道双龙大道1688号江宁金鹰购物中心负一层AB1-00268,85678872,美食 茶饮果汁,6274210,7分甜（南京江宁景枫店）,31.929947,118.819861,南京市江宁区秣陵街道双龙大道1698号景枫购物中心F417-Q轻食3,025-86155752,甜点饮品,0
132888457,7分甜,31.942873,118.822204,胜太路8号B1F-BB135号商铺,18851722472,美食 茶饮果汁,6274210,7分甜（南京江宁景枫店）,31.929947,118.819861,南京市江宁区秣陵街道双龙大道1698号景枫购物中心F417-Q轻食3,025-86155752,甜点饮品,0
113876919,鹿角巷,31.943131,118.787675,胜太西路186号,13072505555,美食 茶饮果汁,6274809,鹿角巷（南航店）,31.943119,118.787592,南京市江宁区秣陵街道胜太西路168号1幢,17768145678,甜点饮品 奶茶果汁,1
126019549,安徽风味.葱油香酥烧饼,31.94099,118.822987,秣陵街道池田路1号湖东公寓11-2幢29室,13770969397,美食 小吃,6283129,安徽葱油烧饼,31.94099,118.822987,秣陵街道池田路1号湖东公寓11-2幢29室,18795405680,美食 烧饼/馅饼,1
126779586,抖音网红烤面筋,31.94406,118.787569,江宁开发区胜太西路前进工业园C-5,13773987481,美食 烤串,6311171,抖音网红烤面筋（托乐嘉店）,31.94406,118.787569,江宁开发区胜太西路前进工业园C-5,13773987481,美食 烤串,1
4499733,百家湖,31.941225,118.811775,双龙大道1680号,,景点 自然风光,6339441,沙县小吃（百家湖西花园店）,31.931548,118.808056,南京市江宁开发区利源中路182号,13482562798,美食 沙县小吃,0
14684833,沙县小吃,31.930761,118.80424,通淮街347号 百花湖西花园西门南行80米,,美食 快餐简餐,6339441,沙县小吃（百家湖西花园店）,31.931548,118.808056,南京市江宁开发区利源中路182号,13482562798,美食 沙县小吃,0
19216314,沙县小吃,31.928948,118.80989,天元西路,13621580629,美食 快餐简餐,6339441,沙县小吃（百家湖西花园店）,31.931548,118.808056,南京市江宁开发区利源中路182号,13482562798,美食 沙县小吃,0
19219147,沙县小吃,31.930726,118.804098,通淮街百家湖,18761806693,美食 快餐简餐,6339441,沙县小吃（百家湖西花园店）,31.931548,118.808056,南京市江宁开发区利源中路182号,13482562798,美食 沙县小吃,0
22579985,蒸味缘沙县小吃,31.938452,118.806061,平泰街 高尔夫小区门口,17705180129,美食 快餐简餐,6339441,沙县小吃（百家湖西花园店）,31.931548,118.808056,南京市江宁开发区利源中路182号,13482562798,美食 沙县小吃,0
23584531,沙县小吃,31.943966,118.810647,金王府商贸中心澳A1-1,13218098819,美食 快餐简餐,6339441,沙县小吃（百家湖西花园店）,31.931548,118.808056,南京市江宁开发区利源中路182号,13482562798,美食 沙县小吃,0
48080546,沙县小吃,31.932245,118.81906,百家湖1912凤凰城1680号,13860500819;15305170802,美食 快餐简餐,6339441,沙县小吃（百家湖西花园店）,31.931548,118.808056,南京市江宁开发区利源中路182号,13482562798,美食 沙县小吃,0
50602412,百家湖,31.930852,118.818209,江宁开发区百家湖1912街区7号楼,52397277;52397967,休闲娱乐 按摩/足疗,6339441,沙县小吃（百家湖西花园店）,31.931548,118.808056,南京市江宁开发区利源中路182号,13482562798,美食 沙县小吃,0
65314410,沙县小吃,31.94253,118.80264,开发区湖滨世纪花园34C-123,15050531523,美食 快餐简餐,6339441,沙县小吃（百家湖西花园店）,31.931548,118.808056,南京市江宁开发区利源中路182号,13482562798,美食 沙县小吃,0
74632382,沙县小吃,31.94374,118.802594,江宁开发区胜太商住楼A-103,18761895581,美食 快餐简餐,6339441,沙县小吃（百家湖西花园店）,31.931548,118.808056,南京市江宁开发区利源中路182号,13482562798,美食 沙县小吃,0
112536194,沙县小吃,31.93251,118.819098,嘉湖东路,,美食 快餐简餐,6339441,沙县小吃（百家湖西花园店）,31.931548,118.808056,南京市江宁开发区利源中路182号,13482562798,美食 沙县小吃,0
130009976,沙县小吃,31.931547,118.80806,江宁开发区利源中路182号,13482562798,美食 快餐简餐,6339441,沙县小吃（百家湖西花园店）,31.931548,118.808056,南京市江宁开发区利源中路182号,13482562798,美食 沙县小吃,1
14684833,沙县小吃,31.930761,118.80424,通淮街347号 百花湖西花园西门南行80米,,美食 快餐简餐,6342961,沙县小吃（明城大道店）,31.935803,118.806176,站东路3-5-7号块地九都荟花园F04幢14室,17361851161,美食 沙县小吃,0
16040971,沙县小吃,31.944689,118.814932,胜太路77号,,美食 快餐简餐,6342961,沙县小吃（明城大道店）,31.935803,118.806176,站东路3-5-7号块地九都荟花园F04幢14室,17361851161,美食 沙县小吃,0
19216314,沙县小吃,31.928948,118.80989,天元西路,13621580629,美食 快餐简餐,6342961,沙县小吃（明城大道店）,31.935803,118.806176,站东路3-5-7号块地九都荟花园F04幢14室,17361851161,美食 沙县小吃,0
19219147,沙县小吃,31.930726,118.804098,通淮街百家湖,18761806693,美食 快餐简餐,6342961,沙县小吃（明城大道店）,31.935803,118.806176,站东路3-5-7号块地九都荟花园F04幢14室,17361851161,美食 沙县小吃,0
22579985,蒸味缘沙县小吃,31.938452,118.806061,平泰街 高尔夫小区门口,17705180129,美食 快餐简餐,6342961,沙县小吃（明城大道店）,31.935803,118.806176,站东路3-5-7号块地九都荟花园F04幢14室,17361851161,美食 沙县小吃,0
23584531,沙县小吃,31.943966,118.810647,金王府商贸中心澳A1-1,13218098819,美食 快餐简餐,6342961,沙县小吃（明城大道店）,31.935803,118.806176,站东路3-5-7号块地九都荟花园F04幢14室,17361851161,美食 沙县小吃,0
45337238,沙县小吃,31.943293,118.799594,胜太西路59-16号,,美食 快餐简餐,6342961,沙县小吃（明城大道店）,31.935803,118.806176,站东路3-5-7号块地九都荟花园F04幢14室,17361851161,美食 沙县小吃,0
48080546,沙县小吃,31.932245,118.81906,百家湖1912凤凰城1680号,13860500819;15305170802,美食 快餐简餐,6342961,沙县小吃（明城大道店）,31.935803,118.806176,站东路3-5-7号块地九都荟花园F04幢14室,17361851161,美食 沙县小吃,0
65314410,沙县小吃,31.94253,118.80264,开发区湖滨世纪花园34C-123,15050531523,美食 快餐简餐,6342961,沙县小吃（明城大道店）,31.935803,118.806176,站东路3-5-7号块地九都荟花园F04幢14室,17361851161,美食 沙县小吃,0
74632382,沙县小吃,31.94374,118.802594,江宁开发区胜太商住楼A-103,18761895581,美食 快餐简餐,6342961,沙县小吃（明城大道店）,31.935803,118.806176,站东路3-5-7号块地九都荟花园F04幢14室,17361851161,美食 沙县小吃,0
112536194,沙县小吃,31.93251,118.819098,嘉湖东路,,美食 快餐简餐,6342961,沙县小吃（明城大道店）,31.935803,118.806176,站东路3-5-7号块地九都荟花园F04幢14室,17361851161,美食 沙县小吃,0
113851010,沙县小吃,31.946594,118.805018,江宁开发区胜利西路18号碧水湾西园附22-1,15280569520,美食 快餐简餐,6342961,沙县小吃（明城大道店）,31.935803,118.806176,站东路3-5-7号块地九都荟花园F04幢14室,17361851161,美食 沙县小吃,0
130009976,沙县小吃,31.931547,118.80806,江宁开发区利源中路182号,13482562798,美食 快餐简餐,6342961,沙县小吃（明城大道店）,31.935803,118.806176,站东路3-5-7号块地九都荟花园F04幢14室,17361851161,美食 沙县小吃,0
98880619,红跑车,31.943407,118.822136,胜太东路同曦商场一楼,86700703,美食 面包烘焙,6359637,红跑车（同曦店）,31.943605,118.822379,南京市江宁开发区胜太东路8号同曦假日百货内一层A102,025-86700703,甜蜜蛋糕 面包/小蛋糕,1
