id,province,city,district,name,score,comment_number,month_sales,avg_price,category,image,delivery_time,delivery_tip,delivery_type,min_price,shipping_fee,phone,address,lat,lng,hours,discounts,tip,recommend,trade_area,buz_code,is_online,menu_categories
6567442,江苏省,南京市,江宁区,正宗黄焖鸡饭,4.5,146.0,月售100,人均 ¥24,美食 黄焖鸡,http://p0.meituan.net/waimaipoi/7a82eb06dc2d800d3bc96feacfddd61b28672.jpg,35分钟,由美团快送提供配送服务,0.0,起送 ¥15,配送 ¥4,15656718035;15551525393,南京市江宁区秣陵街道佛城西路11号江南青年城门面楚襄园4幢103,31.94078,118.791574,"00:00-02:00,06:00-23:55","新用户立减13元（本优惠与新人首单红包不可同享）,首次使用美团支付最高再减3元;满17减3;满30减5;满60减10;满80减15;折扣商品6折起",欢迎2019级新同学点餐，新生套餐更优惠哦,,开发区,0.0,True,热卖;热销;折扣;黄焖鸡米饭;久香排骨;瓦香鸡米饭;另加菜品;饮料;米饭
6571025,江苏省,南京市,雨花台区,贡婆婆甜食铺（虹悦城店）,0.0,22.0,月售16,人均 ¥25,甜点饮品,http://p1.meituan.net/waimaipoi/862febfc4e9ce273b8c36a17ed711150217088.jpg,35分钟,,1.0,起送 ¥20,配送 ¥2,13913994577,长虹路236-7-1号,31.935401,118.790087,07:30-22:20,满5减3;满22减4;满35减5;折扣商品4.95折起,欢迎光临，很高兴为您服务~,,虹悦城,0.0,True,折扣;本店招牌;特色小吃;套餐;自制生食系列
6573138,江苏省,南京市,鼓楼区,巴黎贝甜（南京凤凰西街店）,4.8,227.0,月售1000+,人均 ¥54,甜点饮品,http://p0.meituan.net/waimaipoi/37763bb162a747ae6a21c9972b39c739264840.jpg,35分钟,,1.0,起送 ¥30,配送 ¥5,02583695075,南京市鼓楼区凤凰西街237号,31.944019,118.813054,07:00-22:30,"新用户立减15元（本优惠与新人首单红包不可同享）,首次使用美团支付最高再减3元;满51减5;满67减8;满88减13;满128减16;配送费立减5元;折扣商品7折起",欢迎光临，很高兴为您服务~,莫愁湖/水西门甜点回头率榜第2名;点评高分店铺,莫愁湖/水西门,0.0,True,折扣;吐司餐包;新品力荐;每日烘焙;健康轻食;迷你蛋糕;咖啡特饮;礼盒点心;生日蛋糕提前2天预定;缤纷商品;生日蛋糕;贝甜冰品;蛋糕配件
6575521,江苏省,南京市,江宁区,酸菜世家（酸菜鱼）,0.0,66.0,,,美食,http://p0.meituan.net/waimaipoi/3e53da652ada669202aa58d4a96746ba59106.jpg.webp,60分钟,,1.0,起送 ¥20,高峰配送 ¥8,02552786031;19822679871,南京市江宁经济技术开发区胜太广场（青创咖啡）,31.942978,118.808129,10:00-20:30,,,,,0.0,False,酸菜世家特色;大份品质套餐;炒菜;凉菜;炒饭;面类;配菜类;饮料酒水
6583156,江苏省,南京市,江宁区,徐爷卤汁拌饭（托乐嘉店）,4.7,1461.0,,,美食,http://p0.meituan.net/waimaipoi/b90f694b42c1df62d443d30197880421125625.jpg.webp,40分钟,由美团快送提供配送服务,0.0,起送 ¥15,配送 ¥2.5,17130520733;15850513060,南京市江宁区将军大道9号托乐嘉花园苏果负一楼乐尚明珠购物中心-1FD04-7,31.94331,118.785454,09:30-20:30,"新用户立减18元（本优惠与新人首单红包不可同享）,首次使用美团支付最高再减3元;满20减18;满50减24;满70减35;配送费立减2.5元;本店新用户立减1元;折扣商品4.98折起",徐爷卤汁拌饭托乐嘉店开业啦！,,,0.0,False,新店开业下单就赠;热销;折扣;徐爷招牌卤汁拌饭;徐爷超赞小食专列;饮品;徐爷为何如此好吃;徐爷是有底线的
6583375,江苏省,南京市,江宁区,刀狼烤羊腿（同曦店）,0.0,97.0,月售69,,美食 烧烤,http://p0.meituan.net/waimaipoi/8759f6c0ce916ce0799e8b24e375ca2180365.jpg,30分钟,,0.0,起送 ¥20,配送 ¥1.5,17092586667,南京市江宁开发区同曦街A-3-A3-17、18.,31.943821,118.823296,"00:00-03:00,15:00-23:59",,欢迎光临，很高兴为您服务~,"“特别好吃,羊肉很香很有嚼劲,特别好吃”",胜太路,0.0,False,热销;折扣;必选;主打商品;串类;海鲜;素菜;凉菜;主食;酒水
6586257,江苏省,南京市,江宁区,零食工坊（航空航天大学店）,0.0,9.0,,,超市便利,https://p1.meituan.net/waimaipoi/9b2ac06e479ec9ca5c21ca98a0a3533b24576.jpg.webp,60分钟,,1.0,起送 ¥20,配送 ¥16,13951799833,南京市江宁区将军大道29号南京航空航天大学将军路校区中部通道下一层A3,31.938222,118.794784,09:30-14:00,满59减6;满89减9;满129减14,欢迎光临，很高兴为您服务~,,,1.0,False,当季新品;能量坚果;醇香炒货;无肉不欢;鱿鱼海味;糕点点心;美味冻干;果干蜜饯;豆笋菌菇;糖果布丁;水润饮品;品牌专享
6591238,江苏省,南京市,江宁区,甲二面馆,5.0,25.0,月售51,,美食 其他面馆,http://p1.meituan.net/waimaipoi/77cbeeb80c1119c6a3bdf8c188bf98ca294912.jpg,30分钟,,1.0,起送 ¥20,配送 ¥3,18655580088,南京市江宁区秣陵街道通淮街321号76-78,31.932358,118.804053,07:00-20:30,配送费立减2元,尽力服务好每一位顾客！祝大家用餐愉快！有问题及时联系商家，谢谢啊！,“好大一碗足已价格公道”,百家湖,0.0,True,热销;面条;老卤汤面;干挑面;双浇面;炒饭;饮料;套餐饭;另加类;调料;盖浇饭
6593141,江苏省,南京市,江宁区,和府捞面（南京景枫店）,4.8,391.0,月售1382,人均 ¥42,美食 其他面馆,http://p0.meituan.net/waimaipoi/4ab364c965dd2327ada4bc82d5783c19840243.png,35分钟,,1.0,起送 ¥20,配送 ¥5,18662732508;13047506090,南京市江宁区双龙大道1698号景枫负一层B120-1号,31.929912,118.820189,10:00-20:30,"新用户立减14元（本优惠与新人首单红包不可同享）,首次使用美团支付最高再减3元;满150减3","客官吉祥！目前外卖面条净重已从200g增加至240g,外卖暂时无法提供加汤、加面服务,感谢您的理解与支持。温馨提示：草本汤加热后口感更好哦。如有任何问题,可在商家中心联系门店电话,再有特殊问题可联系客户服务中心400-1616-777。","“肉很细腻,入味”;点评高分店铺",百家湖,0.0,True,热销;折扣;招牌草本汤;大师拌面;舌尖捞饭;府内小食;小碗肉;免费调味
6597851,江苏省,南京市,江宁区,陈记皮凉面肉夹馍,0.0,0.0,,,美食,http://p0.meituan.net/waimaipoi/e9c7c5083bb8d961e505efde3c8cc824215040.jpg.webp,0分钟,,0.0,起送 ¥0,,15996468486,南京市江宁区东山街道东新南路241-3号温州商业街3幢226室,31.942336,118.793815,08:30-23:30,,保证食品口感和新鲜。谢谢。,,,0.0,False,进店必买;陈记招牌凉面;秘制卤味;老板推荐套餐;双拼凉皮，凉面;陈记肉夹馍;另加类（单点不配菜）
6600517,江苏省,南京市,江宁区,悠可蜜儿（汉堡炸鸡同曦广场店）,4.7,1449.0,月售2740,人均 ¥15,美食 汉堡,http://p0.meituan.net/business/6f039723c8bb7ca484327dad5a3e2ab41139588.png,31分钟,,0.0,起送 ¥20,免配送费,18061696477,秣陵街道胜太东路8号同曦鸣城A-2幢31室,31.943866,118.823448,10:00-23:59,,疫情期间送达时间可能会延长，请您耐心等待。悠可蜜儿已在全国紧急推出(无接触配送）服务，即顾客与外送员不接触，通过双方协商约定将餐品放在指定位置，降低人传人风险。 疫情期间，小悠与您同在!有任何问题请咨询：13915993426,,胜太路,0.0,True,热销;折扣;买赠;超大鸡排;美味小吃;特色小吃;汉堡主食;超值套餐;热销惠餐;找奶系列;夏日冰饮;品质保证う公示
6602518,江苏省,南京市,江宁区,紫燕百味鸡（文鸿路店）,0.0,74.0,月售0,人均 ¥49,美食 卤味熟食,http://p0.meituan.net/waimaipoi/7479cc4fffa5c6fad4dd9cb81634f95743480.jpg,49分钟,,1.0,起送 ¥20,夜间配送 ¥9.5,18851136606,南京市江宁区高新园文鸿路16-1号梦享家花园3幢部分,31.94733,118.822269,09:00-19:00,满39减5;满69减15,"提倡低碳环保,为森林出份力，本店暂不提供餐具（一次性筷子、手套），给您带来不便敬请谅解！",,大学城,0.0,True,热销;紫燕经典;五味飘香悠扬流长;休闲香辣畅快淋漓;素食小菜越吃越爱;优选组合套餐
6614428,江苏省,南京市,江宁区,四季超市(江宁店),0.0,49.0,,,超市便利,http://p1.meituan.net/waimaipoi/70bc5f80fb83ed8dd156f5432bcde702285517.jpg.webp,60分钟,由美团快送提供配送服务,0.0,起送 ¥20,配送 ¥16,13047520552,南京市江宁区胜利西路9号京妆产业园7栋218室,31.945854,118.805571,08:00-20:00,,欢迎光临，很高兴为您服务~,,,1.0,False,啤酒白酒;新品推荐;豆干肉食;饼干糕点;休闲零食;牛奶酸奶;粮油副食;个护美妆;日用百货;冷藏冷冻;新鲜蔬果
6633541,江苏省,南京市,江宁区,柴藤一味（照烧鸡排饭）,4.6,237.0,月售94,人均 ¥21,美食 日本料理,http://p0.meituan.net/waimaipoi/70ab1312dc3b88549a331c4e4ddb15d1433625.jpg,77分钟,,1.0,起送 ¥20,配送 ¥1,18051086055,金奥购物中心环球美食广场负一层A区17号,31.947733,118.812552,10:50-17:50,"满21减21;满36减24;满56减32;满80减49;配送费立减2元;本店新用户立减1元, 新用户立减15元（本优惠与新人首单红包不可同享）,首次使用美团支付最高再减3元;折扣商品2.68折起",,"“芥末很好吃,推荐刺身,还有芥末章鱼”",奥体中心,0.0,True,热销;折扣;柴‖小屋🏠;藤‖定食🍌;一‖咖喱🍛;味‖乌冬🍜;精‖刺身🍣;致‖军舰🍥;日‖小食🥄;料‖饮品🥤
6646453,江苏省,南京市,鼓楼区,烟火成串烧烤店(托乐嘉店）,4.7,1681.0,月售1814,人均 ¥25,美食 烧烤,http://p0.meituan.net/business/30b98074e6dad61efbcea1e0efdca870257428.png,43分钟,,0.0,起送 ¥20,配送 ¥2,17361866559,南京市江宁区秣陵街道胜太西路168号前进工业园B01-1,31.944123,118.787515,"00:00-02:00,16:00-23:59",,欢迎光临，很高兴为您服务~,江宁区烧烤人气第3名,托乐嘉,0.0,True,折扣;限时福利;必选商品(辣度);内蒙牛羊;佩奇肉肉;鸡肉系列;小串系列;素食系列;海鲜系列;主食凉菜;酒水饮料;品质套餐;品牌惠吃
6674870,江苏省,南京市,江宁区,家里味土菜馆（诚基大厦店）,0.0,4.0,月售19,,美食 本帮江浙菜,http://p0.meituan.net/business/eaf743e70ba6b1962011dfb8e6c0e1ea34801.jpg,45分钟,,1.0,起送 ¥20,配送 ¥3.5,18105195792;02586137366,南京市江宁区秣陵街道天元中路128号诚基名苑1幢109室,31.929625,118.824921,"10:00-14:00,16:10-20:30",满30减1;满50减3;满100减6,欢迎光临，很高兴为您服务~,,百家湖,0.0,True,特色盆菜;特色锅仔;特色干锅;特色小炒;精品凉菜;美味汤羹;米饭;优质套餐一（2人量）;优质套餐二（4人量）;优质套餐三（6人量）
6700479,江苏省,南京市,江宁区,六六水塔糕（托乐嘉店）,0.0,2.0,,,美食,http://p0.meituan.net/waimaipoi/1fa94e3e5016997d9b6aa7b8265a1bbe2207137.jpg.webp,60分钟,由美团快送提供配送服务,0.0,起送 ¥20,配送 ¥0.5,13851514566,秣陵街道胜太西路168号托乐嘉美食广场27号,31.943532,118.787889,00:00-01:00,"新用户立减8元（本优惠与新人首单红包不可同享）,首次使用美团支付最高再减3元;满35减5;满55减10;折扣商品7.44折起;实际支付25元返3元商家代金券",开学季优惠多多，欢迎新老顾客光顾,,,0.0,False,店长推荐;六六水塔糕;超值套餐;其他糕点;沁凉饮品
6717419,江苏省,南京市,江宁区,青春派韩式炸鸡（瑞金店）,0.0,0.0,,,美食,http://p0.meituan.net/waimaipoi/cfdaa1efcbe6e06b6c8b287ce4324267112102.jpg.webp,0分钟,,0.0,起送 ¥0,,15996282475,瑞金路3号A18商位,31.931127,118.795651,10:00-15:58,,欢迎光临小店。,,,0.0,False,折扣区;进店必买;韩式纯无骨肉中份套餐;韩式炸鸡中份;韩式炸鸡中份缤纷套餐;韩式炸鸡大份缤纷套餐;DIY 加料区;调味区！;饮料区
6725731,江苏省,南京市,江宁区,大霖小熙肉蟹煲（托乐嘉店）,0.0,45.0,月售0,,美食 火锅,http://p1.meituan.net/waimaipoi/af96c8260dc3da65922e1b0ac0d12010303966.jpg,48分钟,由美团快送提供配送服务,0.0,起送 ¥15,配送 ¥7,15605178851,秣陵街道将军大道9号108幢204室,31.948264,118.803703,11:00-21:00,"新用户立减17元（本优惠与新人首单红包不可同享）,首次使用美团支付最高再减3元;满45减45;满250减85;本店新用户立减2元;折扣商品6.63折起",开学季优惠多多，欢迎新老顾客光顾,“牛蛙肉很紧实”,托乐嘉,0.0,False,热卖;折扣;大霖小熙家de肉蟹煲;大霖小熙家de小食类;大霖小熙家de饮料;大霖小熙家de米饭
6767896,江苏省,南京市,江宁区,光头宜宾燃面（托乐嘉旗舰店）,0.0,158.0,月售0,,美食 面馆,http://p1.meituan.net/waimaipoi/f2436107015c3d9b3be07f474d49359f480430.jpg,40分钟,由美团快送提供配送服务,0.0,起送 ¥15,春节配送 ¥7.5,13881326690,秣陵街道胜太西路168号托乐嘉广场3号,31.943864,118.787689,09:00-23:00,满23减9;满47减17;满69减25;满98减32,干拌面拌不开时，加少量的开水就能拌开，不影晌口感。小菜慨不外送，要吃欢迎到店里来。,“冰粉相当的爽口”,胜太路,0.0,False,进店必买;折扣招牌热销;特色小吃;招牌钵钵鸡冷串串红油;特色干拌面/米线;钵钵鸡米饭;川味特色菜/米饭菜;四川特色抄手;饮品，单点不送;特色汤面/米线;川盖饭
6794214,江苏省,南京市,江宁区,晨曦吾宴鲍鱼饭（双龙大道店）,4.8,1232.0,月售1427,人均 ¥46,美食 其他饭类套餐,http://p0.meituan.net/waimaipoi/fb5005ab162bf39a8daf1b37926c11b9238201.jpg,40分钟,,0.0,起送 ¥49,配送 ¥7,18061299463,江宁开发区双龙大道1336号,31.941847,118.820816,"00:00-05:00,09:00-23:59","新用户立减14元（本优惠与新人首单红包不可同享）,首次使用美团支付最高再减3元;满20减5;满88减13;满158减30;本店新用户立减1元;折扣商品0.03折起;实际支付25元返2元商家代金券",开票订单金额100元起或者累计100元，备注务必留下手机号码，我们会尽快将开具好的发 票送至您的手中！晨曦炖品原盅瓦罐熬制，连盅连锅赠送，结合鲍参翅肚等高端食材延伸引入普通消费产品，满足外卖也有堂食的体验，让您每天都能享用一份热腾腾的美食！,“一如既往的好吃”,胜太路,0.0,True,热销;折扣;限时抢购;鲍汁捞饭;原盅瓦罐;燕鲍参肚;辣卤小吃;时蔬加饭;甜品汤羹（酒水）;创业合作;疫情防控;0.01元购
6798376,江苏省,南京市,江宁区,米多面多（金王府店）,4.7,375.0,,,美食 中式简餐,http://p0.meituan.net/waimaipoi/aa0f0dd4e76e69e959df712fb66fd11c89910.jpg.webp,60分钟,由美团快送提供配送服务,0.0,起送 ¥15,配送 ¥2.5,13813818976,南京市江宁区上元大街88号金王府商业街B1-26,31.948284,118.822484,01:10-02:20,"新用户立减15元（本优惠与新人首单红包不可同享）,首次使用美团支付最高再减3元;满22减17;满45减22;满75减35;满120减53;满160减67;配送费立减2元;本店新用户立减1元;折扣商品4.22折起;领1元券;领2元券;领5元券;满50元赠送佐大师网红辣酱",华为手机点餐，赠送饮料。诚信最重要，今日开始，所有使用华为手机点餐的顾客（请留言说明你是华为手机点餐的），我们的服务人员在看到留言后，一律赠送冰红茶一盒（纸盒），有问题先打电话13813818976沟通，一定给您满意答复。期待您的光临。,,,0.0,False,折扣;点击右上角0元购;超值特价❤❤;优惠套餐🎉🎉;商务套餐💼💼;凑单小吃🍖🍖;饮品饮料🥤🥤;五常大米🍚🍚;美味粥汤🍵🍵;多人会议餐🍱🍱;售后服务❤❤
6820473,江苏省,南京市,江宁区,小气茶(南京南站店),4.8,1263.0,月售1721,人均 ¥11,甜点饮品,http://p0.meituan.net/business/1eebe3202d62db83507ed2950d26d11529836.png,33分钟,,1.0,起送 ¥16,配送 ¥2,18014487936,南京市江宁开发区胜利西路18号碧水湾西园22-12,31.946563,118.806324,"00:00-01:00,08:20-23:59","新用户立减15元（本优惠与新人首单红包不可同享）,首次使用美团支付最高再减3元;满25减6;满38减9;满80减20;满120减32;满180减52;折扣商品0.26折起;满43元赠送红枣奶茶",小气茶品牌的【奶茶系列】口味偏向清香淡雅，全糖并不甜腻。喜欢喝甜腻口感的，请选择，多糖，多糖，多糖！无糖，有点红茶的苦味,胜太路沿线饮品人气第4名,胜太路,0.0,True,热销;折扣;招牌奶茶❤️热/冷;招牌水果茶;浪漫泡泡;益菌养乐多;缤纷奶昔;茶艺【我们不一样】
6826057,江苏省,南京市,江宁区,荔滋烫捞麻辣烫（同曦店）,0.0,205.0,,,美食,http://p0.meituan.net/waimaipoi/b217a67cac04656f7d83101f70cfe0a4161580.jpg.webp,60分钟,,1.0,起送 ¥20,配送 ¥3.5,18705188348,南京市江宁区秣陵街道池田路1号湖东公寓11-2幢31,31.94052,118.823146,10:00-21:00,满25减12;满35减15;满50减18;配送费立减2元,“荔滋烫捞”是国内最早主推健康麻辣烫的品牌，目前全国有数百家门店，坚持“健康汤”理念，欢迎体验就餐。 漏菜补偿，可通过APP退款、平台对话留言或电话联系我们。 收藏本店，方便您下次点餐。,,,0.0,False,❤温馨提示;🍲健康汤底(必选);🍝秘制蘸料;🌽健康素食;🍖荤菜丸子;🍣豆制品类;🍚饱腹主食;🍜精选套餐;🍽餐具;❤喜欢你，有道理
6830905,江苏省,南京市,江宁区,瑞余羊肉龙虾,0.0,13.0,月售10,,美食 小龙虾,http://p0.meituan.net/waimaipoi/b5d4eeb5b0ee5f785f24a5b566c555d1366592.jpg,44分钟,由 商家 提供配送服务,0.0,起送 ¥50,免配送费,02552126057,秣陵街道胜太东路8号同曦公寓3幢113室（烤官达人隔壁）,31.942868,118.822816,"00:00-01:30,16:30-23:59",满50减10;满140减30;满280减70;配送费立减4元;本店新用户立减5元,本店龙虾全部选用正宗金湖盱眙两地青壳龙虾，绝对保证品质，期待您的光临！,点评高分店铺,百家湖,0.0,False,锅底;火锅蔬菜;火锅荤菜;调料;火锅类;本店特色;羊肉汤;羊杂汤;酒水;火锅外卖燃料炉
