shop_id,name,branchname,alt_name,phone,regionname,address,cross_road,big_category,small_category,longitude,latitude
130910227.0,正源堂,,,15268838071,市心北路,宁围路港汇中心2号楼1503B,,休闲娱乐,按摩/足疗,120.26796,30.22075
130928596.0,国颖盲人推拿,钱江世纪城店,,13588078227,萧山区,钱江世纪城飞虹路1521号,,休闲娱乐,按摩/足疗,120.255705,30.225854
130932138.0,近奥体国际博览2号线【振宁路港汇】近机场清新小资一居复式房,,,4000660190,市心北路,市心北路,,其它,榛果民宿,120.26776,30.22017
130945197.0,八马茶业,飞虹路店,,18094711590,萧山区,宁围街道飞虹路1531号春和钱塘南门以西100米,,购物,烟酒茶叶,120.256077,30.225954
130945870.0,玄川日本料理,萧山店,,87210517;18958033271,市心北路,市心北路2000号归谷国际中心1F,,美食,日本料理,120.2559,30.235722
130984738.0,中华面馆,利丰路店,,15209702903,市心北路,宁围街道永辉路548号9号,,美食,面馆,120.260446,30.230633
131004116.0,卿卿甜甜点饮品蛋糕,博地中心店,,18717926754,市心北路,宁围街道盈丰路630-8号,,美食,甜品,120.252265,30.236402
131008453.0,伍味源牛肉面,,,,市心北路,市心北路895号一楼,,美食,面馆,120.268573,30.220825
131008515.0,杭州博地中心丽筠酒店·宴会厅,,,4000908610-234714,市心北路,民和路628号,,结婚,婚宴,120.252005,30.234518
131015852.0,一鸣真鲜奶吧,萧山佳丰北苑店,,15279516899,萧山区,盈丰路331号佳丰北苑底商,,美食,酸奶,120.248011,30.22527
131028923.0,伊蓓诺皮肤管理中心,,,15868176568,市心北路,市心北路港汇中心2号楼7楼708室,,丽人,SPA美体,120.26813,30.221031
131031100.0,超级奶爸,萧山富业巷店,,18457189212,市心北路,宁围街道富业巷3号浙江民营企业发展大厦1幢一层,,美食,茶饮果汁,120.256323,30.23132
131041805.0,杭州领航酒店·宴会厅,,,57185617,萧山区,钱江世纪城民和路481号联合中心A座,近奥体博览中心，地铁站,结婚,酒店婚宴,120.255222,30.229776
131130569.0,赣起来美粉,,,17764525898,萧山区,民和路482号世纪晶钻二楼,,美食,米粉/米线,120.25655,30.229963
131282160.0,CreamyNail日式美甲美睫,,,18104296600,市心北路,市心北路853号绿都港汇中心2号楼507B,,丽人,美甲,120.267766,30.221297
131320060.0,汤乐汇,,,81617777,市心北路,市心北路1997号京港国际3楼,地铁2号线地铁站盈丰路c出口,休闲娱乐,洗浴/汗蒸,120.255714,30.234749
131338904.0,简点烘焙,,,13857177858,市心北路,宁围街道市心北路899号401-21,港汇中心2号楼421微甲医院楼上,美食,面包烘焙,120.268045,30.221064
131345850.0,杭州天雅建筑装饰工程有限公司,,,28957527,市心北路,市心北路,,家装,装修设计,120.252262,30.235501
131366781.0,港记烧腊·煲仔饭·海鲜粥,,,17367067117,萧山区,宁围街道利丰路688号,,美食,烧腊,120.257385,30.229249
131369388.0,野鳗鲜森精致日式餐,钱江世纪城店,,19957896836,市心北路,宁围街道皓月路150-2号3层,,美食,快餐简餐,120.255659,30.231777
131393687.0,菲滋意式餐厅,归谷国际中心店,,85336056,市心北路,市心北路2000号归谷国际中心1F-0304,,美食,西餐,120.256248,30.235593
131404139.0,恩喜咖啡,,,,市心北路,宁围街道永晖路548号,,美食,咖啡厅,120.260229,30.230978
131405154.0,品记煲庄,钱江世纪城店,,13336050988,市心北路,宁围街道皓月路159-38号,,美食,东北菜,120.255012,30.233943
131405999.0,煲倾添煲仔饭,市心北路店,,13297025263,市心北路,宁围街道市心北路737号102室,,美食,快餐简餐,120.267865,30.216232
131410895.0,杭州天澜计算机网店,,,,钱江世纪城,宁围街道利二花苑,,购物,数码产品,120.244644,30.235247
131416169.0,小厨郎盖饭卤味店,,,13732250307,萧山区,宁围街道永晖路111号,,美食,卤味鸭脖,120.265777,30.21676
131418668.0,彭程西式餐饮学校,杭州分校,,15074989239,市心北路,钱江世纪城诺德财富中心A座1802,,教育培训,更多教育培训,120.25528,30.233677
131423374.0,盱眙李小胖小龙虾螃蟹馆,,,13023244026,市心北路,宁围街道市心北路551-12号,,美食,烧烤烤串,120.2687,30.213695
131431821.0,金兴棋牌馆,,,18258188820,萧山区,盈丰路钱江世纪城利一家园（利丰路493号二楼，中国移动楼上）,,休闲娱乐,棋牌室,120.247524,30.227207
131435675.0,牛肉拉面•特色炒菜,诺德财富中心店,,18329119000,市心北路,宁围街道皓月路159-21,,美食,面馆,120.255292,30.23367
131436186.0,灰蚂蚁搬家搬场,萧山店,,15257174177,萧山区,民和路479号,,生活服务,搬家,120.25502,30.230313
131473338.0,杭州朴真跆拳道精英馆·运动馆,,,13336098028,市心北路,港汇中心2号楼418,,运动健身,跆拳道馆,120.268001,30.221174
131493000.0,老鳳村东北水饺,,,18767127724,萧山区,宁围街道富业巷8号,,美食,饺子,120.25648,30.230663
131536644.0,心飛琴行,佳境天城店,,4000303096-17649,市心北路,宁围街道佳境街26号,,教育培训,音乐,120.267362,30.216792
131541325.0,西子的民宿,奥体博览城六店,,4000660190,萧山区,利丰路丰北一苑,,酒店,民宿,120.25778,30.22892
131551729.0,DinoRock,,,15724990032,市心北路,宁围街道市心北路2000号2层2F-15,,美食,咖啡厅,120.256546,30.235316
131562603.0,萧鲜生,,,,钱江世纪城,利一家园,,购物,更多购物场所,120.245922,30.226998
131564170.0,秋蜀记麻辣香锅,,,17357186220,市心北路,宁围街道市心北路2000号3层04号,,美食,干锅/香锅,120.256247,30.235594
131564236.0,陈生记过桥米线,ITC钱江印店,,87085229,市心北路,市心北路归谷国际中心3楼,,美食,米粉/米线,120.255881,30.236528
131567519.0,小隐养生推拿,丰东花苑店,,13646714557,萧山区,振宁路906号（美住辰思酒店旁）,美住辰.思酒店旁,休闲娱乐,按摩/足疗,120.264567,30.216144
131577997.0,老锁匠开锁换锁,萧山总店,,15168348110,萧山区,萧山丰瑞北苑一幢一单元,,生活服务,开锁换锁,120.250379,30.224365
131579179.0,天猫小店,诺德财富中心店,,,市心北路,诺德财富中心1层,,购物,超市/便利店,120.255049,30.233923
131587848.0,望潮面馆,,,15558116102,市心北路,宁围街道振宁路805号,,美食,面馆,120.267739,30.215466
131593897.0,顺合晓食堂,,,17706400420,市心北路,市心北路港汇中心品惠超市旁,,美食,家常菜,120.2681,30.22087
131598862.0,巴蜀黄焖鸡·粉面·抄手,,,15336509978,萧山区,宁围街道民和路491-6号,,美食,馄饨|抄手|扁食,120.25528,30.230029
131609475.0,开心点点家政,钱江世纪城店,,57101972;15257156039,市心北路,民和路富业巷浙江民营企业发展大厦A座1101室,,生活服务,保洁清洗,120.256134,30.231066
131616415.0,真彩图文数码印刷,东方至尊店,,87670790;15805718908,市心北路,钱江世纪城东方至尊国际中心月朗路55号,,生活服务,图文快印,120.254723,30.236259
131621679.0,沙县小吃,诺德财富中心店,,15336533388,市心北路,宁围街道皓月路159号-4,,美食,快餐简餐,120.255469,30.233493
131622959.0,近奥体博览近机场【港汇振宁路2号线】近机场轻奢LOFT,,,4000660190,市心北路,市心北路,,其它,榛果民宿,120.26776,30.22017
131624970.0,7-ELEVEN,归谷店,,15168311289,市心北路,宁围街道市心北路2000号钱江印1层,,购物,超市/便利店,120.25545,30.23596
131625455.0,杭州艾尔艺术中心,,,4000000610-00428,市心北路,飞虹路1882号，和美家北门（地铁2号线飞虹路站D出口100米）,,教育培训,音乐,120.26307,30.22957
131627793.0,聚财园饭店,,,,萧山区,振宁路974号,,美食,苏浙菜,120.263148,30.216003
131637687.0,近奥体2号线振宁路地铁口【近机场振宁路港汇】简约一居复式房,,,4000660190,市心北路,振宁路,,其它,榛果民宿,120.267761,30.220169
131651868.0,萧山区世纪实验小学,,,,萧山区,佳丰北苑东北,,教育培训,小学,120.247337,30.226389
131655129.0,亚坤Ya Kun Kaya Toast,归谷国际中心店,,18868712068,市心北路,市心北路2000号1F-02b,,美食,新加坡菜,120.25654,30.2354
131660528.0,酱样儿三文鱼石锅拌饭,,,15267031453,市心北路,市心北路2000号归谷国际中心3楼,,美食,快餐简餐,120.25598,30.23544
131676774.0,石小沫煎饼果儿,利丰路店,,18758073889,萧山区,宁围街道利丰路463-2号,,美食,快餐简餐,120.245887,30.227006
131679486.0,HUAWEl,,,,市心北路,归谷国际中心,,购物,数码产品,120.256096,30.23567
131689835.0,宴江南·江南名灶·宴会厅,万和国际店,,83507979,市心北路,市心北路与万和国际交叉口,,结婚,餐厅婚宴,120.256204,30.23271
131690326.0,肉多多汉堡,文明路店,,18069846996,萧山区,宁围街道文明路557号,,美食,西餐,120.263236,30.21301
131696816.0,酷德国际西点咖啡培训学院,,,17816165977,市心北路,万和国际东南,,教育培训,更多教育培训,120.257324,30.232561
131699728.0,芋说·手作芋圆,钱江世纪城店,,18815099200,萧山区,宁围街道利丰路718-1号,,美食,甜品,120.25718,30.22912
131740435.0,Lucky美甲美睫工作室,,,15158169392,萧山区,世纪晶钻1号楼9楼913,,丽人,美甲,120.256902,30.229984
131746767.0,十足,,,15336505883,市心北路,万和国际皓月路184号,,购物,超市/便利店,120.256679,30.233369
131752421.0,花瘾花艺工作室,,,15068859176,萧山区,顺丰家园55栋601室,,购物,花店,120.262155,30.213136
131772103.0,每日优鲜,博奥路店,,15397084189,萧山区,宁围街道合丰新业大厦1幢一楼博奥路2086、2087号,,美食,水果生鲜,120.243172,30.220672
131804810.0,招财猫小吃,,,15306817737,萧山区,宁围街道飞虹路1033-2,,美食,快餐简餐,120.245254,30.223354
131809498.0,王小菜,美城农贸市场门店,,18726815123,萧山区,宁围街道飞虹路1540号美哉美城农贸市场1540-25,,美食,水果生鲜,120.256802,30.22565
131819037.0,近奥体博览2号线地铁口原木一居【振宁路港汇】近机场舒适复式房,,,4000660190,市心北路,港汇中心,,其它,榛果民宿,120.267609,30.22019
131819052.0,二号线振宁路地铁口复古浅咖【港汇】近机场一居复式房,,,4000660190,市心北路,港汇中心,,其它,榛果民宿,120.267609,30.22019
131819198.0,抹茶复式【2号线振宁路港汇】近机场抹茶复式亲子房,,,4000660190,市心北路,绿都港汇中心,,其它,榛果民宿,120.267609,30.22019
131819419.0,蓝调复式【2号线振宁路港汇】近机场两床,,,4000660190,市心北路,港汇中心,,其它,榛果民宿,120.267609,30.22019
131831671.0,堡堡饿了,,,18966498060,萧山区,宁围街道利丰路672号,,美食,西式快餐,120.25492,30.228162
131842667.0,月满cafe,,,,市心北路,闻堰三江路140号,,美食,咖啡厅,120.253008,30.233398
131878739.0,生多多手工山粉饺,,,,萧山区,利丰路622号,,美食,饺子,120.253737,30.228176
131905051.0,Harucat哈鲁猫咪宠物生活馆,萧山店,,13705852135,市心北路,飞虹路1892号,顺发和美家飞虹路地铁口D口,宠物,宠物店,120.26347,30.22974
131923850.0,雅丹坊减肥塑形美甲美睫工作室,,,18226896587,市心北路,市心北路绿都港汇中心1号楼3111B,,丽人,美甲,120.267777,30.220007
131928640.0,小黑电脑开锁换锁,,,13208028279;18858146577,萧山区,飞虹路1077号,,生活服务,电脑维修,120.246248,30.224559
131933882.0,民利口腔数字化种植中心,萧山旗舰店,,82356967;15372032877,市心北路,萧山区宁围镇钱江世纪城飞虹路1717号  地铁2号飞虹路C出口往东500米,,医疗健康,齿科,120.259359,30.227223
131934009.0,July Flower,,,18969941682,萧山区,利丰路742号,,购物,更多购物场所,120.258003,30.229483
131940606.0,简悦惠农家菜,,,82222988,萧山区,民和路479号,,美食,农家菜,120.255094,30.229461
131985615.0,虞记小龙虾大闸蟹,,,17767174796,市心北路,宁围街道市心北路551-28号_海杰德大厦,,美食,烧烤烤串,120.268903,30.213919
131988002.0,李伯奇馍,,,,市心北路,临浦寺山北路258号,,美食,快餐简餐,120.253008,30.233398
132009111.0,羽曼丹妮美容养生中心,,,13575727043,萧山区,飞虹路1523号,,丽人,SPA美体,120.2559,30.22594
132022131.0,黄红面馆,,,,市心北路,经济技术开发区市心北路,,美食,面馆,120.269038,30.218142
132056912.0,极光私人影院,,,,萧山区,金鸡路与扬帆路交叉口,,休闲娱乐,私人影院,120.253772,30.222273
132058968.0,中国婚博会,,,,奥体博览中心,杭州国际博览中心,,结婚,更多婚礼服务,120.2393,30.230172
132072547.0,利腾艺术体操,,,,钱江世纪城,利丰路427号,,教育培训,更多教育培训,120.245786,30.226665
132097945.0,绿港餐厅,,,13968083899;82235853,市心北路,市心北路881号,,美食,快餐简餐,120.268029,30.220227
132112619.0,遇见奶牛,诺德财富店,,13777454472,市心北路,宁围街道皓月路159号-34,,美食,茶饮果汁,120.255248,30.233535
132114529.0,怪兽烧肉·Kaiju Yakiniku,钱江世纪城店,,82105576;18072880311,钱江世纪城,归谷国际中心钱江印3F-11,2号线盈丰站D出口,美食,日式烧烤/烤肉,120.255813,30.235637
132118708.0,明康汇生鲜超市,,,,萧山区,飞虹路1988号,,美食,生鲜,120.250348,30.224017
132155504.0,中国工商银行,钱江世纪城支行,,,市心北路,民和路大象国际一层,,生活服务,营业网点,120.252746,30.234142
132156068.0,小李音乐工作室,,,,萧山区,杭州金色江南4幢2单元303,,教育培训,音乐,120.259628,30.227324
132178919.0,崇文世纪城实验学校,,,,萧山区,盈丰路与丰二路交叉口,,教育培训,小学,120.249072,30.217335
132200479.0,尚仕图文,博地中心店,,15356179770,市心北路,博地中心A座外围商铺一层,,生活服务,图文快印,120.252731,30.235104
132218500.0,钱江世纪城2号线设计师北欧风201,,,4000660190,市心北路,振宁路,,其它,榛果民宿,120.268234,30.216354
132232952.0,骑士老虎茶·黑糖,,,15068162927,萧山区,宁围街道振宁路936号,,美食,茶饮果汁,120.264226,30.215422
132251668.0,杭粥福,钱江世纪城店,,85316359,萧山区,宁围街道利丰路415-1号,,美食,包子,120.244875,30.226756
132258442.0,虾食代湘西烤串,市北店,,15372418856,市心北路,市心北路551-30号,,美食,烤串,120.268731,30.213915
132411520.0,饭饭兽,钱江世纪城店,,18606530595,萧山区,利丰路449号,,美食,家常菜,120.245874,30.226889
132452336.0,面先生,,,18758005655;15224092898,萧山区,宁围街道飞虹路1033号,,美食,面馆,120.245208,30.223335
132457332.0,星巴克,萧山归谷大厦店,,86978250,市心北路,萧山市心北路2000号归谷国际中心B座1F,,美食,咖啡厅,120.255979,30.235668
132554234.0,古街童記牛肉汤,,,13967149911,萧山区,宁围街道丰北村利丰路626号,,美食,快餐简餐,120.254106,30.227815
132618981.0,早点点,,,15158803312,萧山区,宁围街道泰宏巷30号202B室,自行分割,美食,包子,120.254515,30.229736
132798254.0,星晨半永久工作室,,,15757552207,市心北路,绿都港汇中心803A,,丽人,纹绣,120.26796,30.22075
132798596.0,轻食光,,,,市心北路,港汇中心2号楼,,美食,西餐,120.255195,30.233571
132809615.0,杂粮煎饼,,,18868431424,市心北路,宁围街道皓月路159号-18,,美食,快餐简餐,120.255473,30.233495
132826860.0,鲜丰水果,春和钱塘店,,82105516,萧山区,飞虹路1583,,美食,水果店,120.256486,30.226085
132826951.0,1919酒类直供,萧山春和钱塘店,,88051336,萧山区,宁围街道飞虹路1603号,,购物,烟酒茶叶,120.257468,30.226603
132827028.0,悦·倾城国际,,,15172585632,萧山区,飞虹路1577,,丽人,SPA美体,120.256486,30.226085
132827163.0,振飞烟酒商行,,,,萧山区,飞虹路1515,,购物,烟酒茶叶,120.256486,30.226085
132835748.0,震轩,,,,萧山区,飞虹路1779,,丽人,美发,120.261131,30.227929
132844357.0,壹米饭,,,13486121331,萧山区,振宁路926号,,美食,快餐简餐,120.264217,30.215965
132930754.0,李小厨麻辣香锅,,,17600186012,萧山区,利丰路718-2,,美食,干锅/香锅,120.257088,30.229526
132931838.0,谷芋,,,,市心北路,浙江新农都物流中心一区24幢102-1,,美食,甜品,120.260846,30.23394
